example_id,agent,update_ms,read_ms,generation_ms,end_to_end_ms,model_loading_policy
conv-47-qa-68,lalm,3.817493157897077,7.180200002039783,524.7743750005611,535.772068160498,one shared preloaded model
conv-47-qa-69,lalm,3.817493157897077,10.754999999335269,524.7743750005611,539.3468681577934,one shared preloaded model
conv-47-qa-70,lalm,3.817493157897077,10.24890000189771,524.7743750005611,538.8407681603559,one shared preloaded model
conv-47-qa-71,lalm,3.817493157897077,5.968299999949522,524.7743750005611,534.5601681584077,one shared preloaded model
conv-47-qa-72,lalm,3.817493157897077,8.184000002074754,188.2321499997488,200.23364315972063,one shared preloaded model
conv-47-qa-73,lalm,3.817493157897077,10.956899997836445,188.2321499997488,203.00654315548232,one shared preloaded model
conv-47-qa-74,lalm,3.817493157897077,10.355899998103268,188.2321499997488,202.40554315574914,one shared preloaded model
conv-47-qa-75,lalm,3.817493157897077,10.825399996974738,188.2321499997488,202.8750431546206,one shared preloaded model
conv-47-qa-76,lalm,3.817493157897077,7.383200001640944,100.31439999966096,111.51509315919898,one shared preloaded model
conv-47-qa-77,lalm,3.817493157897077,11.427900000853697,100.31439999966096,115.55979315841174,one shared preloaded model
conv-47-qa-78,lalm,3.817493157897077,10.659100000339095,100.31439999966096,114.79099315789713,one shared preloaded model
conv-47-qa-79,lalm,3.817493157897077,8.48490000134916,100.31439999966096,112.6167931589072,one shared preloaded model
conv-47-qa-80,lalm,3.817493157897077,7.735200000752229,309.5730499999263,321.12574315857563,one shared preloaded model
conv-47-qa-81,lalm,3.817493157897077,10.084600002301158,309.5730499999263,323.47514316012456,one shared preloaded model
conv-47-qa-82,lalm,3.817493157897077,9.99249999949825,309.5730499999263,323.38304315732165,one shared preloaded model
conv-47-qa-83,lalm,3.817493157897077,9.950800002116011,309.5730499999263,323.3413431599394,one shared preloaded model
conv-47-qa-84,lalm,3.817493157897077,8.292599999549566,93.04054999938671,105.15064315683335,one shared preloaded model
conv-47-qa-85,lalm,3.817493157897077,7.464999998774147,93.04054999938671,104.32304315605793,one shared preloaded model
conv-47-qa-86,lalm,3.817493157897077,8.089200000540586,93.04054999938671,104.94724315782437,one shared preloaded model
conv-47-qa-87,lalm,3.817493157897077,6.7745999986073,93.04054999938671,103.63264315589109,one shared preloaded model
conv-47-qa-88,lalm,3.817493157897077,6.753699999535456,137.37962499999412,147.95081815742665,one shared preloaded model
conv-47-qa-89,lalm,3.817493157897077,11.602200000197627,137.37962499999412,152.79931815808882,one shared preloaded model
conv-47-qa-90,lalm,3.817493157897077,11.567999998078449,137.37962499999412,152.76511815596965,one shared preloaded model
conv-47-qa-91,lalm,3.817493157897077,10.978899998008274,137.37962499999412,152.17601815589947,one shared preloaded model
conv-47-qa-92,lalm,3.817493157897077,6.744000002072426,99.11784999985684,109.67934315982635,one shared preloaded model
conv-47-qa-93,lalm,3.817493157897077,7.505600002332358,99.11784999985684,110.44094316008628,one shared preloaded model
conv-47-qa-94,lalm,3.817493157897077,6.33659999948577,99.11784999985684,109.27194315723969,one shared preloaded model
conv-47-qa-95,lalm,3.817493157897077,7.913699999335222,99.11784999985684,110.84904315708914,one shared preloaded model
conv-47-qa-96,lalm,3.817493157897077,6.780200001230696,105.78445000010106,116.38214315922883,one shared preloaded model
conv-47-qa-97,lalm,3.817493157897077,10.724799998570234,105.78445000010106,120.32674315656837,one shared preloaded model
conv-47-qa-98,lalm,3.817493157897077,6.29530000151135,105.78445000010106,115.89724315950949,one shared preloaded model
conv-47-qa-99,lalm,3.817493157897077,6.200300002092263,105.78445000010106,115.8022431600904,one shared preloaded model
conv-47-qa-100,lalm,3.817493157897077,8.05170000239741,86.03665000009642,97.9058431603909,one shared preloaded model
conv-47-qa-101,lalm,3.817493157897077,11.183999999047955,86.03665000009642,101.03814315704145,one shared preloaded model
conv-47-qa-102,lalm,3.817493157897077,10.444300001836382,86.03665000009642,100.29844315982987,one shared preloaded model
conv-47-qa-103,lalm,3.817493157897077,10.46689999930095,86.03665000009642,100.32104315729444,one shared preloaded model
conv-47-qa-104,lalm,3.817493157897077,7.600799999636365,173.64904999976716,185.0673431573006,one shared preloaded model
conv-47-qa-105,lalm,3.817493157897077,10.64310000219848,173.64904999976716,188.1096431598627,one shared preloaded model
conv-47-qa-106,lalm,3.817493157897077,10.274299998854985,173.64904999976716,187.74084315651922,one shared preloaded model
conv-47-qa-107,lalm,3.817493157897077,9.824500000831904,173.64904999976716,187.29104315849614,one shared preloaded model
conv-47-qa-108,lalm,3.817493157897077,7.191200002125697,216.9494499994471,227.95814315946987,one shared preloaded model
conv-47-qa-109,lalm,3.817493157897077,8.521600000676699,216.9494499994471,229.28854315802087,one shared preloaded model
conv-47-qa-110,lalm,3.817493157897077,7.76169999880949,216.9494499994471,228.52864315615366,one shared preloaded model
conv-47-qa-111,lalm,3.817493157897077,13.063200000033248,216.9494499994471,233.83014315737742,one shared preloaded model
conv-47-qa-112,lalm,3.817493157897077,6.977000000915723,133.39594999979454,144.19044315860734,one shared preloaded model
conv-47-qa-113,lalm,3.817493157897077,6.602199999178993,133.39594999979454,143.8156431568706,one shared preloaded model
conv-47-qa-114,lalm,3.817493157897077,7.2725999998510815,133.39594999979454,144.4860431575427,one shared preloaded model
conv-47-qa-115,lalm,3.817493157897077,8.306900002935436,133.39594999979454,145.52034316062705,one shared preloaded model
conv-47-qa-116,lalm,3.817493157897077,6.382700001267949,86.9121499999892,97.11234315915422,one shared preloaded model
conv-47-qa-117,lalm,3.817493157897077,8.430900001258124,86.9121499999892,99.1605431591444,one shared preloaded model
conv-47-qa-118,lalm,3.817493157897077,11.21419999981299,86.9121499999892,101.94384315769926,one shared preloaded model
conv-47-qa-119,lalm,3.817493157897077,10.285300002578879,86.9121499999892,101.01494316046515,one shared preloaded model
conv-47-qa-120,lalm,3.817493157897077,6.6490999997768085,92.65057499942486,103.11716815709875,one shared preloaded model
conv-47-qa-121,lalm,3.817493157897077,6.927300000825198,92.65057499942486,103.39536815814714,one shared preloaded model
conv-47-qa-122,lalm,3.817493157897077,7.089800001267577,92.65057499942486,103.55786815858951,one shared preloaded model
conv-47-qa-123,lalm,3.817493157897077,11.547599999175873,92.65057499942486,108.01566815649781,one shared preloaded model
conv-47-qa-124,lalm,3.817493157897077,6.888199997774791,97.58837500066875,108.29406815634061,one shared preloaded model
conv-47-qa-125,lalm,3.817493157897077,6.792600001062965,97.58837500066875,108.19846815962879,one shared preloaded model
conv-47-qa-126,lalm,3.817493157897077,7.840300000680145,97.58837500066875,109.24616815924597,one shared preloaded model
conv-47-qa-127,lalm,3.817493157897077,10.317799999029376,97.58837500066875,111.7236681575952,one shared preloaded model
conv-47-qa-128,lalm,3.817493157897077,7.052900000417139,84.68545000050653,95.55584315882075,one shared preloaded model
conv-47-qa-129,lalm,3.817493157897077,10.654699999577133,84.68545000050653,99.15764315798074,one shared preloaded model
conv-47-qa-130,lalm,3.817493157897077,10.874499999772524,84.68545000050653,99.37744315817613,one shared preloaded model
conv-47-qa-131,lalm,3.817493157897077,10.584700001345482,84.68545000050653,99.08764315974909,one shared preloaded model
conv-47-qa-132,lalm,3.817493157897077,7.211300002381904,143.9128250003705,154.94161816064948,one shared preloaded model
conv-47-qa-133,lalm,3.817493157897077,11.057899999286747,143.9128250003705,158.78821815755433,one shared preloaded model
conv-47-qa-134,lalm,3.817493157897077,10.590300000330899,143.9128250003705,158.32061815859848,one shared preloaded model
conv-47-qa-135,lalm,3.817493157897077,11.254199998802505,143.9128250003705,158.98451815707008,one shared preloaded model
conv-47-qa-136,lalm,3.817493157897077,6.450099997891812,502.25527500060707,512.5228681563959,one shared preloaded model
conv-47-qa-137,lalm,3.817493157897077,6.726899999193847,502.25527500060707,512.799668157698,one shared preloaded model
conv-47-qa-138,lalm,3.817493157897077,10.579900001175702,502.25527500060707,516.6526681596798,one shared preloaded model
conv-47-qa-139,lalm,3.817493157897077,10.06979999874602,502.25527500060707,516.1425681572501,one shared preloaded model
conv-47-qa-140,lalm,3.817493157897077,7.603900001413422,223.35227499934263,234.77366815865312,one shared preloaded model
conv-47-qa-141,lalm,3.817493157897077,11.265500001172768,223.35227499934263,238.43526815841247,one shared preloaded model
conv-47-qa-142,lalm,3.817493157897077,10.937600000033854,223.35227499934263,238.10736815727356,one shared preloaded model
conv-47-qa-143,lalm,3.817493157897077,10.340599998016842,223.35227499934263,237.51036815525654,one shared preloaded model
conv-47-qa-144,lalm,3.817493157897077,6.680599999526748,224.0288499997405,234.5269431571643,one shared preloaded model
conv-47-qa-145,lalm,3.817493157897077,6.018799998855684,224.0288499997405,233.86514315649325,one shared preloaded model
conv-47-qa-146,lalm,3.817493157897077,7.451499997841893,224.0288499997405,235.29784315547946,one shared preloaded model
conv-47-qa-147,lalm,3.817493157897077,7.253000003402121,224.0288499997405,235.09934316103968,one shared preloaded model
conv-47-qa-148,lalm,3.817493157897077,6.586600000446197,94.91897499992774,105.32306815827101,one shared preloaded model
conv-47-qa-149,lalm,3.817493157897077,6.879500000650296,94.91897499992774,105.61596815847511,one shared preloaded model
conv-47-qa-150,lalm,3.817493157897077,6.668800000625197,94.91897499992774,105.40526815845001,one shared preloaded model
conv-47-qa-151,lalm,3.817493157897077,6.321100001514424,94.91897499992774,105.05756815933924,one shared preloaded model
conv-47-qa-152,lalm,3.817493157897077,6.874999999126885,120.57215000004362,131.26464315706758,one shared preloaded model
conv-47-qa-153,lalm,3.817493157897077,7.355400000960799,120.57215000004362,131.7450431589015,one shared preloaded model
conv-47-qa-154,lalm,3.817493157897077,10.642799999914132,120.57215000004362,135.03244315785483,one shared preloaded model
conv-47-qa-155,lalm,3.817493157897077,10.922100002062507,120.57215000004362,135.3117431600032,one shared preloaded model
conv-47-qa-156,lalm,3.817493157897077,6.843899998784764,135.27437499942607,145.9357681561079,one shared preloaded model
conv-47-qa-157,lalm,3.817493157897077,6.909699997777352,135.27437499942607,146.0015681551005,one shared preloaded model
conv-47-qa-158,lalm,3.817493157897077,11.034400002245093,135.27437499942607,150.12626815956824,one shared preloaded model
conv-47-qa-159,lalm,3.817493157897077,10.075099999085069,135.27437499942607,149.16696815640822,one shared preloaded model
conv-47-qa-160,lalm,3.817493157897077,7.332700002734782,107.07544999968377,118.22564316031563,one shared preloaded model
conv-47-qa-161,lalm,3.817493157897077,6.749600001057843,107.07544999968377,117.64254315863869,one shared preloaded model
conv-47-qa-162,lalm,3.817493157897077,6.696699998428812,107.07544999968377,117.58964315600966,one shared preloaded model
conv-47-qa-163,lalm,3.817493157897077,6.98019999981625,107.07544999968377,117.8731431573971,one shared preloaded model
conv-47-qa-164,lalm,3.817493157897077,8.248699999967357,88.66670000043086,100.7328931582953,one shared preloaded model
conv-47-qa-165,lalm,3.817493157897077,6.057200000213925,88.66670000043086,98.54139315854187,one shared preloaded model
conv-47-qa-166,lalm,3.817493157897077,7.098199999745702,88.66670000043086,99.58239315807364,one shared preloaded model
conv-47-qa-167,lalm,3.817493157897077,7.039900003292132,88.66670000043086,99.52409316162007,one shared preloaded model
conv-47-qa-168,lalm,3.817493157897077,5.965600001218263,87.4602000003506,97.24329315946594,one shared preloaded model
conv-47-qa-169,lalm,3.817493157897077,6.833200000983197,87.4602000003506,98.11089315923087,one shared preloaded model
conv-47-qa-170,lalm,3.817493157897077,7.353000000875909,87.4602000003506,98.63069315912358,one shared preloaded model
conv-47-qa-171,lalm,3.817493157897077,9.52559999859659,87.4602000003506,100.80329315684426,one shared preloaded model
conv-47-qa-172,lalm,3.817493157897077,7.181299999501789,93.59002499968483,104.5888181570837,one shared preloaded model
conv-47-qa-173,lalm,3.817493157897077,6.824099997174926,93.59002499968483,104.23161815475683,one shared preloaded model
conv-47-qa-174,lalm,3.817493157897077,10.095300000102725,93.59002499968483,107.50281815768463,one shared preloaded model
conv-47-qa-175,lalm,3.817493157897077,9.432899998500943,93.59002499968483,106.84041815608285,one shared preloaded model
conv-47-qa-176,lalm,3.817493157897077,6.591200002731057,92.50647499993647,102.9151681605646,one shared preloaded model
conv-47-qa-177,lalm,3.817493157897077,11.499000000185333,92.50647499993647,107.82296815801888,one shared preloaded model
conv-47-qa-178,lalm,3.817493157897077,10.660500000085449,92.50647499993647,106.984468157919,one shared preloaded model
conv-47-qa-179,lalm,3.817493157897077,10.637299998052185,92.50647499993647,106.96126815588573,one shared preloaded model
conv-47-qa-180,lalm,3.817493157897077,7.766099999571452,106.85935000037716,118.44294315784569,one shared preloaded model
conv-47-qa-181,lalm,3.817493157897077,10.633300000336021,106.85935000037716,121.31014315861026,one shared preloaded model
conv-47-qa-182,lalm,3.817493157897077,10.423499999888008,106.85935000037716,121.10034315816225,one shared preloaded model
conv-47-qa-183,lalm,3.817493157897077,10.702300001867115,106.85935000037716,121.37914316014135,one shared preloaded model
conv-47-qa-184,lalm,3.817493157897077,6.891000000905478,213.4511249996649,224.15961815846745,one shared preloaded model
conv-47-qa-185,lalm,3.817493157897077,6.844699997600401,213.4511249996649,224.11331815516237,one shared preloaded model
conv-47-qa-186,lalm,3.817493157897077,10.523900000407593,213.4511249996649,227.79251815796957,one shared preloaded model
conv-47-qa-187,lalm,3.817493157897077,10.109200000442797,213.4511249996649,227.37781815800477,one shared preloaded model
conv-47-qa-188,lalm,3.817493157897077,7.202500000857981,266.28509999864036,277.30509315739545,one shared preloaded model
conv-47-qa-189,lalm,3.817493157897077,10.246900001220638,266.28509999864036,280.3494931577581,one shared preloaded model
conv-48-qa-0,lalm,2.884747698749284,11.433300001954194,87.51829999982874,101.83634770053222,one shared preloaded model
